velocity
5.8871
3.28998
6.67107
10.3728
3.31258
0.970008
10.8456
10.0252
8.89864
9.03397
9.90345
2.45903
7.87446
3.6484
7.39886
10.8456
7.39886
9.28735
9.27986
3.28998
7.42991
5.91735
5.56889
0.970008
3.59798
1.80028
3.26273
6.72524
6.67107
5.65794
7.59735
6.91699
2.35385
6.9743
2.17819
5.56889
2.17819
1.86636
5.681
1.86636
9.90345
3.30818
9.51933
6.9743
9.51933
11.3133
3.35685
3.30818
7.96802
3.00402
8.0876
9.28735
15.1987
11.267
13.7953
3.11267
5.65794
5.38858
3.55869
5.7192
7.06886
8.01165
4.30018
11.3133
5.681
8.41078
9.46164
9.27986
8.0876
12.2997
0.491923
3.6484
13.7953
13.5143
4.58091
5.91735
13.5143
10.9628
9.87261
11.267
9.87261
10.1387
11.0282
12.2997
4.58091
11.6897
5.96809
10.1387
3.35685
5.13287
9.36561
11.0282
5.96809
7.78146
9.833
10.9628
5.13287
7.80328
9.25406
7.78146
9.833
10.2957
7.15798
7.80328
8.01165
9.56069
5.80265
5.38858
9.36561
4.03141
10.0249
9.56069
10.2957
11.715
7.75682
9.46164
4.30018
3.55061
9.76767
3.55061
11.6897
3.57242
11.6831
3.26273
7.59735
7.87017
2.53487
4.03141
3.9591
4.68717
3.15551
9.25406
11.6831
12.1423
8.64276
4.68717
11.715
4.9318
11.6141
3.00402
9.03397
6.58658
6.87413
11.6141
7.15798
8.43085
10.7259
12.1423
6.58658
13.7524
1.29947
3.55869
10.7259
4.24061
10.4751
8.43085
6.87413
6.08756
9.01524
5.80265
9.01524
4.61202
9.67856
13.7524
4.61202
14.2132
2.89579
4.24061
1.29947
2.31663
3.78214
4.9318
14.2132
8.78422
12.2137
12.2137
3.78214
9.91638
8.0712
2.31663
8.0712
3.75453
7.51096
1.80028
3.75453
3.83612
1.61919
6.08756
7.75682
8.22881
5.43261
10.4751
9.76767
10.4686
9.77459
5.43261
10.4686
6.93863
9.53732
8.41078
9.77459
8.34145
9.83381
6.93863
10.0249
8.71275
8.52828
9.91638
9.53732
8.0284
11.1732
3.83612
7.87017
7.99235
3.57458
8.52828
8.64276
11.2384
4.59638
7.99235
1.61919
8.06088
1.23356
3.01089
4.59638
4.84338
2.59498
8.71275
3.57242
2.72725
9.01312
11.1732
0.491923
8.41451
7.36736
9.01312
9.83381
9.73323
9.12164
9.67856
11.2384
4.12197
14.2473
8.78422
8.22881
11.8616
2.04411
8.06088
9.73323
4.82954
11.6786
2.89579
7.51096
5.05955
6.26108
4.82954
11.6786
8.76859
9.10084
3.15551
9.12164
6.59336
7.04906
11.8616
7.04906
13.2323
3.91078
6.26108
3.91078
6.97088
2.42944
8.41451
6.59336
9.72114
4.44699
8.0284
2.72725
8.21841
2.08586
1.23356
2.59498
2.6998
0.983176
14.2473
7.36736
12.5654
9.96874
8.76859
9.96874
8.95456
9.80203
0.983176
9.80203
8.63528
4.74112
2.6998
12.5654
8.74293
9.42011
2.04411
4.44699
3.91152
2.94177
4.84338
8.95456
6.09867
8.1516
3.91152
3.57458
2.75752
4.52479
2.75752
8.34145
5.27969
7.02202
9.10084
4.74112
9.14144
4.66236
2.08586
9.72114
7.18301
6.87428
8.1516
8.74293
2.33511
11.7233
11.7233
4.66236
4.03969
11.9521
5.27969
4.12197
4.43984
5.01533
13.2323
4.03969
12.7495
5.37224
12.7495
6.97088
8.66861
11.6619
7.02202
11.9521
12.6734
5.61655
5.01533
9.42011
9.51915
4.82471
9.51915
8.63528
10.292
7.69782
9.14144
6.87428
11.2456
2.08741
11.2456
2.08741
2.35767
11.1921
11.6619
11.1921
9.77268
12.8747
6.09867
5.61655
3.87181
7.33134
8.21841
12.8747
7.78878
13.139
4.82471
13.139
8.249
11.3078
8.66861
5.37224
6.95099
7.46254
7.46254
12.6734
11.0771
9.67484
5.05955
11.3078
4.70565
11.4596
9.67484
2.42944
2.26811
9.71393
4.52479
11.4596
4.53006
11.4575
4.43984
7.69782
8.88232
0.269882
9.77268
11.4575
10.4094
10.8823
2.33511
8.249
8.15088
2.65744
7.78878
0.269882
6.53389
4.24808
10.4094
2.94177
10.2379
3.49197
10.8823
7.33134
8.84606
9.69122
11.0771
9.69122
4.69198
13.9502
10.2379
7.18301
10.5361
6.73814
8.84606
3.49197
9.15903
2.56101
10.292
9.71393
9.69375
10.311
9.69375
9.15903
6.2889
11.7604
4.70565
2.26811
4.43541
2.75945
6.53389
2.35767
6.59835
2.17076
3.87181
6.73814
7.34945
2.52568
8.15088
10.5361
7.37438
11.0934
2.65744
13.9502
6.47122
12.6409
8.88232
6.47122
6.40921
8.92717
6.95099
11.0934
12.7868
2.8067
4.24808
12.6409
13.2372
1.61778
11.7604
2.53487
11.7629
2.52318
2.17076
11.7629
9.45118
7.33164
12.7868
8.92717
14.3603
6.08113
7.34945
10.311
10.1384
7.58586
10.1384
7.33164
9.27015
8.4026
2.52568
2.52318
3.13256
1.71249
4.43541
1.61778
4.54562
1.27569
14.3603
4.54562
1.62796
14.9743
7.37438
6.2889
7.80357
5.7477
3.13256
5.7477
4.95974
4.27199
13.2372
1.27569
11.0242
7.43758
1.62796
11.0242
7.50872
8.23418
7.50872
8.23418
3.61533
10.541
4.95974
1.71249
4.99955
1.59252
3.61533
8.4026
8.28104
3.88569
10.541
7.43758
11.0171
6.7121
14.9743
2.75945
12.1173
9.22035
11.0171
7.58586
9.62601
9.28776
1.59252
6.7121
6.49076
2.33632
7.80357
6.59835
9.4195
3.9632
3.9632
2.33632
4.29513
1.64839
9.4195
9.22035
9.24673
9.3936
9.24673
1.64839
7.61698
5.49552
7.61698
4.29513
4.54097
7.47303
4.54097
4.69198
4.21657
4.98554
8.28104
7.47303
5.78303
9.53826
6.40921
9.62601
10.6465
4.51554
6.08113
2.56101
6.27122
2.05203
9.45118
6.49076
9.59685
6.27338
9.59685
4.27199
9.85413
3.63945
9.27015
2.8067
9.02623
3.51288
10.6465
9.3936
11.5594
8.24432
4.99955
6.27122
3.12899
7.38465
4.53006
9.85413
9.73864
4.77329
8.24432
9.73864
11.5039
5.51997
9.53826
12.1173
10.8919
10.9167
4.77329
7.38465
3.54611
8.04627
4.21657
9.28776
5.20817
8.77022
10.8919
8.04627
11.593
6.99847
10.9167
2.05203
11.0745
0.860068
3.51288
11.5039
11.9193
1.61567
5.51997
5.49552
3.1335
7.13106
11.9193
3.1335
3.71029
11.7525
11.0745
11.7525
11.2866
11.549
4.98554
6.27338
3.04452
7.41227
1.61567
6.99847
6.69048
2.61275
11.549
0.860068
0.67212
11.5615
7.41227
8.77022
5.77924
9.92265
5.20817
3.04452
5.69489
1.99056
4.51554
3.88569
4.05043
4.36837
11.2866
5.77924
7.44381
10.2654
5.69489
11.593
11.7498
5.36391
6.69048
11.5615
11.6071
6.6109
11.5594
10.2654
14.4838
5.40507
14.4838
7.13106
5.17593
15.2919
9.02623
7.44381
9.48465
6.85015
6.85015
2.61275
6.90649
2.45996
5.36391
3.71029
3.95004
5.18989
5.18989
3.12899
5.01064
3.40867
11.7498
11.6071
7.04004
14.9406
1.99056
3.63945
3.67667
1.92096
1.92096
6.6109
5.29415
4.40069
5.78303
3.67667
0.79447
6.80663
14.9406
5.40507
14.0439
7.43005
9.48465
9.92265
11.026
8.17589
0.79447
7.43005
7.37159
1.2233
11.026
14.0439
15.4734
8.90938
3.40867
8.17589
4.0215
7.89251
15.4734
3.95004
12.4083
10.053
6.80663
8.90938
3.79719
10.5493
10.5493
4.36837
10.1474
5.23462
12.4083
4.0215
2.63383
12.775
10.053
6.90649
5.73557
10.7641
7.04004
1.2233
6.07336
3.76469
7.89251
15.2919
2.80005
16.9792
4.40069
16.9792
13.3459
11.3819
13.3459
2.80005
13.3296
2.87675
7.37159
5.73557
7.78031
5.16757
10.1474
13.3296
7.68961
14.8834
5.01064
5.29415
6.67503
2.92889
5.17593
2.45996
5.34365
2.07054
5.34365
6.67503
7.02254
4.87797
6.07336
11.3819
7.55913
10.4544
7.78031
2.07054
5.9899
5.37973
5.9899
4.87797
7.33646
2.41866
14.8834
2.87675
7.36792
13.2479
4.05043
13.2479
4.906
12.9554
12.775
3.76469
13.1202
2.288
7.02254
10.7641
7.82426
10.1962
7.55913
13.1202
13.8586
6.1006
5.37973
7.36792
7.99514
4.3938
13.8586
12.9554
6.67746
17.7572
4.906
17.7572
17.7758
4.83816
2.92889
17.7758
3.83738
17.602
7.33646
4.83816
7.61468
4.38725
7.61468
0.67212
0.534614
7.62557
7.68961
3.54611
0.638981
8.44374
10.1962
6.1006
9.21582
7.49993
9.21582
2.288
6.53006
6.89381
5.16757
17.602
16.7158
7.55761
3.79719
2.41866
1.86479
4.0977
7.82426
4.38725
8.00227
4.05348
8.00227
6.53006
6.40115
8.10576
2.63383
7.49993
5.42885
5.80635
0.534614
5.23462
5.23858
0.49431
16.7158
5.80635
7.62202
15.9698
5.42885
15.9698
5.99998
15.7641
6.40115
8.10576
9.52309
3.9986
7.62202
10.4544
10.211
7.94511
6.67746
3.83738
2.81546
7.16848
4.0977
0.49431
3.84989
1.4879
5.99998
7.99514
7.9243
6.09323
1.86479
10.211
4.83292
9.1861
5.23858
6.89381
7.31826
4.62714
2.81546
15.7641
6.21353
14.759
4.83292
4.05348
1.37162
6.15682
7.9243
7.62557
2.95694
10.5925
14.759
6.15682
4.6569
15.2986
7.31826
7.16848
6.91642
7.55694
6.91642
15.2986
8.42122
14.5247
6.09323
7.55761
9.62044
1.30083
9.62044
1.30083
3.0131
9.22855
8.42122
4.6569
3.34457
9.02316
9.1861
14.5247
11.223
13.0152
4.3938
13.0152
12.0928
6.51666
1.4879
12.0928
10.0578
6.87674
3.9986
3.84989
4.65893
3.01743
11.223
9.22855
13.3055
5.83815
1.37162
4.62714
4.66751
1.22726
13.3055
10.0578
13.4984
9.79737
4.66751
4.65893
4.62761
4.69856
13.4984
6.87674
9.01671
12.1736
8.44374
6.51666
5.44009
9.17437
5.83815
7.94511
8.40779
5.14955
6.21353
9.02316
6.29313
8.96783
9.01671
3.0131
4.50606
8.3711
4.62761
12.1736
8.84834
9.55604
4.50606
9.79737
9.99405
4.05118
6.29313
0.638981
2.06048
5.98049
2.95694
7.55694
1.18516
8.02784
8.84834
4.69856
6.51196
7.61341
9.52309
9.17437
9.11468
9.58023
5.98049
10.5925
8.15171
9.02864
3.01743
5.14955
5.58307
2.11
8.96783
5.44009
3.31331
9.95181
2.06048
9.02864
8.0265
4.61922
9.95181
4.05118
9.95188
4.051
8.0265
9.58023
4.85426
11.517
4.85426
11.517
8.34914
9.3004
9.99405
9.55604
4.20838
13.1715
9.95188
4.051
7.14085
8.02862
7.14085
13.1715
7.97511
12.6838
8.02862
9.3004
11.192
5.06904
8.15171
12.6838
11.5616
9.67764
3.34457
11.5616
10.4662
5.94281
6.51196
8.3711
7.88434
7.09352
1.18516
5.06904
5.16168
0.675854
7.61341
4.61922
4.79951
7.50106
8.34914
9.11468
9.91909
7.37544
7.50106
1.22726
3.74421
6.6146
7.88434
9.67764
10.1598
7.2525
4.79951
11.192
6.64185
10.207
9.91909
3.74421
6.79467
8.13879
4.20838
2.11
2.67286
3.87536
8.40779
7.2525
5.8587
9.43214
5.94281
0.675854
4.77001
3.60843
5.16168
10.1598
4.76618
10.3512
10.4662
2.67286
6.91651
8.29737
10.3512
6.64185
9.61593
7.6678
4.76618
9.61593
4.16976
9.88917
4.77001
8.02784
7.77646
5.16971
9.88917
8.29737
7.00806
10.8411
6.91651
7.09352
7.36964
6.62152
6.79467
10.207
10.5891
6.1823
10.5891
7.00806
10.8908
6.52937
8.13879
7.97511
7.9515
8.16186
8.16186
6.6146
5.31354
9.06285
7.36964
7.37544
8.98652
5.28688
5.28688
9.06285
2.58769
10.1681
10.8908
7.6678
11.285
7.07484
7.9515
6.1823
3.08246
9.58882
9.43214
3.60843
2.84946
9.68848
11.285
3.08246
8.09836
8.4421
7.77646
6.62152
9.48121
3.79796
8.4421
10.1681
12.6581
3.79893
8.09836
5.8587
8.13423
5.80881
9.58882
3.79893
9.47867
4.06599
8.98652
3.87536
5.18083
8.30271
5.16971
9.47867
4.84836
9.64699
12.6581
5.80881
12.0826
6.92688
6.52937
10.8411
10.5255
7.02672
12.0826
9.64699
13.1148
8.18863
3.31331
5.31354
4.59019
4.25934
5.58307
4.84836
4.09888
6.15438
4.25934
9.68848
5.69599
8.91987
10.5255
6.92688
11.725
4.61446
8.13423
11.725
11.6833
8.19403
6.15438
4.61446
4.8177
5.99662
7.07484
4.8177
8.16885
2.55608
13.1148
8.18863
13.1709
8.09819
8.19403
7.02672
5.39793
9.34769
4.09888
2.84946
3.07094
3.93568
4.59019
5.69599
4.53322
5.74144
11.6833
8.91987
11.4109
9.26573
4.16976
9.48121
9.2498
4.66064
3.79796
8.30271
7.63769
5.00252
11.4109
7.63769
9.69746
9.72126
8.16885
3.07094
5.87647
6.45196
5.87647
8.09819
1.18228
9.93559
5.74144
4.06599
3.04639
6.3416
6.45196
9.72126
7.61754
8.83764
4.53322
3.04639
2.57227
4.81809
5.18083
13.1709
11.9158
7.63716
1.18228
8.83764
4.79946
7.51445
9.2498
9.93559
3.66923
13.0695
5.39793
3.93568
2.95258
5.99245
3.66923
7.61754
7.24755
4.35468
9.34769
4.81809
1.13332
10.4551
1.13332
6.3416
4.65323
4.45509
4.79946
7.63716
4.12827
8.01987
4.65323
2.55608
1.33602
5.1382
7.24755
13.0695
10.1585
10.961
10.4551
5.99662
9.21005
7.77452
9.21005
5.99245
8.7916
6.59108
2.95258
5.1382
3.77741
4.56618
10.1585
4.12827
3.90246
10.2474
10.2474
8.01987
10.6187
7.52132
4.35468
7.51445
5.99554
6.2836
7.77452
10.961
11.5535
6.86313
3.90246
7.52132
7.17404
4.50916
2.58769
2.57227
3.10643
1.91383
11.5535
4.45509
8.89695
8.61254
3.77741
4.56618
3.90224
4.45997
11.9158
1.91383
7.85742
9.16026
8.89695
6.59108
4.63942
10.0535
10.6187
8.7916
8.45542
10.8883
6.2836
6.86313
9.02478
2.26707
7.85742
5.00252
5.84453
7.25298
4.50916
2.26707
2.711
4.25706
9.69746
8.45542
10.3421
7.65353
9.16026
9.26573
8.34665
10.0049
3.10643
10.8883
2.64903
11.0085
2.64903
10.0535
5.45405
8.85124
4.66064
8.34665
5.86941
7.54573
5.99554
4.45997
1.50566
7.31921
5.84453
11.0085
4.68122
11.5513
7.31921
9.02478
6.40457
9.69531
10.3421
5.86941
8.20521
8.60714
4.68122
6.40457
2.09142
7.65234
5.45405
9.69531
10.2415
4.34249
3.90224
11.5513
5.30379
10.9786
7.17404
1.50566
4.38773
5.87212
4.38773
10.9786
4.08148
11.0961
7.65353
5.87212
3.76252
8.88267
8.85124
10.0049
5.83518
12.0164
2.09142
4.25706
4.1601
2.2782
10.2415
12.0164
14.3696
6.54181
8.88267
6.54181
5.86004
9.3465
4.34249
4.63942
3.63285
5.2138
8.20521
2.2782
4.00095
7.51719
5.86004
11.0961
5.0633
11.4816
14.3696
8.61254
9.26159
13.9601
4.00095
13.9601
8.62728
11.6817
7.51719
7.25298
8.74964
5.70594
7.65234
9.3465
7.60669
9.38369
7.54573
8.74964
8.84103
7.43844
8.62728
11.4816
11.5392
8.55001
3.76252
11.6817
10.3126
6.65344
4.1601
5.30379
4.09226
5.35631
11.5392
5.70594
10.5826
7.32941
2.711
7.32941
2.5854
7.37465
6.65344
9.38369
9.26689
6.81518
9.26159
5.2138
6.01466
8.76268
8.60714
2.5854
5.37448
7.20292
4.09226
7.37465
7.81312
3.17604
1.33602
8.55001
4.17811
7.57832
7.60669
5.83518
5.53492
7.82789
6.01466
3.17604
6.69742
1.18656
6.69742
5.53492
2.60692
8.28823
10.5826
9.26689
13.6134
3.54129
2.60692
8.28823
3.17293
8.08847
8.08847
1.18656
8.02755
1.54586
8.02755
3.63285
3.60605
8.03963
7.81312
5.35631
9.14407
2.47402
7.20292
3.54129
1.66054
7.85273
9.14407
4.17811
3.74714
9.32897
3.17293
8.03963
3.70355
7.80941
3.60605
7.80941
6.40153
5.74551
4.08148
2.47402
2.39095
4.1307
3.70355
5.74551
3.741
5.72119
3.74714
5.72119
4.85765
4.81418
7.43844
6.81518
7.42922
6.82523
7.57832
4.81418
8.75709
1.98006
1.66054
6.82523
6.21342
3.27637
4.1307
6.21342
4.39042
6.0327
10.3126
7.85273
7.53359
10.548
9.32897
7.53359
10.7336
5.34542
8.84103
1.98006
5.94713
6.83492
6.0327
7.42922
4.42081
8.48782
8.76268
